date,bookings
2022-01-01,29
2022-01-02,22
2022-01-03,23
2022-01-04,27
2022-01-05,28
2022-01-06,33
2022-01-07,31
2022-01-08,25
2022-01-09,27
2022-01-10,19
2022-01-11,25
2022-01-12,29
2022-01-13,30
2022-01-14,36
2022-01-15,27
2022-01-16,29
2022-01-17,24
2022-01-18,26
2022-01-19,30
2022-01-20,33
2022-01-21,37
2022-01-22,40
2022-01-23,31
2022-01-24,23
2022-01-25,32
2022-01-26,29
2022-01-27,35
2022-01-28,35
2022-01-29,30
2022-01-30,22
2022-01-31,23
2022-02-01,28
2022-02-02,30
2022-02-03,38
2022-02-04,40
2022-02-05,42
2022-02-06,31
2022-02-07,27
2022-02-08,26
2022-02-09,36
2022-02-10,36
2022-02-11,39
2022-02-12,36
2022-02-13,31
2022-02-14,32
2022-02-15,35
2022-02-16,33
2022-02-17,39
2022-02-18,45
2022-02-19,37
2022-02-20,38
2022-02-21,30
2022-02-22,29
2022-02-23,38
2022-02-24,40
2022-02-25,40
2022-02-26,35
2022-02-27,35
2022-02-28,31
2022-03-01,34
2022-03-02,38
2022-03-03,45
2022-03-04,42
2022-03-05,37
2022-03-06,36
2022-03-07,36
2022-03-08,36
2022-03-09,40
2022-03-10,44
2022-03-11,51
2022-03-12,38
2022-03-13,36
2022-03-14,38
2022-03-15,33
2022-03-16,41
2022-03-17,41
2022-03-18,48
2022-03-19,42
2022-03-20,40
2022-03-21,32
2022-03-22,35
2022-03-23,41
2022-03-24,41
2022-03-25,42
2022-03-26,44
2022-03-27,39
2022-03-28,40
2022-03-29,39
2022-03-30,48
2022-03-31,56
2022-04-01,49
2022-04-02,47
2022-04-03,40
2022-04-04,33
2022-04-05,38
2022-04-06,45
2022-04-07,45
2022-04-08,47
2022-04-09,48
2022-04-10,37
2022-04-11,42
2022-04-12,38
2022-04-13,42
2022-04-14,51
2022-04-15,52
2022-04-16,46
2022-04-17,43
2022-04-18,38
2022-04-19,41
2022-04-20,47
2022-04-21,51
2022-04-22,45
2022-04-23,44
2022-04-24,45
2022-04-25,39
2022-04-26,43
2022-04-27,46
2022-04-28,50
2022-04-29,53
2022-04-30,47
2022-05-01,46
2022-05-02,40
2022-05-03,42
2022-05-04,47
2022-05-05,50
2022-05-06,52
2022-05-07,43
2022-05-08,50
2022-05-09,42
2022-05-10,43
2022-05-11,43
2022-05-12,48
2022-05-13,51
2022-05-14,44
2022-05-15,45
2022-05-16,44
2022-05-17,42
2022-05-18,48
2022-05-19,51
2022-05-20,50
2022-05-21,46
2022-05-22,44
2022-05-23,44
2022-05-24,48
2022-05-25,43
2022-05-26,50
2022-05-27,45
2022-05-28,45
2022-05-29,45
2022-05-30,37
2022-05-31,49
2022-06-01,43
2022-06-02,51
2022-06-03,51
2022-06-04,50
2022-06-05,52
2022-06-06,39
2022-06-07,40
2022-06-08,48
2022-06-09,51
2022-06-10,47
2022-06-11,54
2022-06-12,42
2022-06-13,48
2022-06-14,40
2022-06-15,48
2022-06-16,46
2022-06-17,49
2022-06-18,49
2022-06-19,46
2022-06-20,38
2022-06-21,40
2022-06-22,47
2022-06-23,48
2022-06-24,48
2022-06-25,49
2022-06-26,38
2022-06-27,41
2022-06-28,42
2022-06-29,46
2022-06-30,49
2022-07-01,52
2022-07-02,44
2022-07-03,40
2022-07-04,41
2022-07-05,38
2022-07-06,43
2022-07-07,52
2022-07-08,49
2022-07-09,45
2022-07-10,42
2022-07-11,46
2022-07-12,40
2022-07-13,47
2022-07-14,43
2022-07-15,48
2022-07-16,43
2022-07-17,40
2022-07-18,40
2022-07-19,42
2022-07-20,40
2022-07-21,50
2022-07-22,51
2022-07-23,50
2022-07-24,36
2022-07-25,38
2022-07-26,40
2022-07-27,47
2022-07-28,42
2022-07-29,53
2022-07-30,47
2022-07-31,42
2022-08-01,35
2022-08-02,36
2022-08-03,42
2022-08-04,47
2022-08-05,46
2022-08-06,43
2022-08-07,36
2022-08-08,32
2022-08-09,41
2022-08-10,36
2022-08-11,46
2022-08-12,41
2022-08-13,37
2022-08-14,37
2022-08-15,41
2022-08-16,36
2022-08-17,39
2022-08-18,40
2022-08-19,41
2022-08-20,38
2022-08-21,34
2022-08-22,31
2022-08-23,31
2022-08-24,41
2022-08-25,42
2022-08-26,46
2022-08-27,39
2022-08-28,36
2022-08-29,30
2022-08-30,28
2022-08-31,39
2022-09-01,39
2022-09-02,37
2022-09-03,40
2022-09-04,38
2022-09-05,35
2022-09-06,31
2022-09-07,34
2022-09-08,43
2022-09-09,35
2022-09-10,42
2022-09-11,32
2022-09-12,36
2022-09-13,35
2022-09-14,29
2022-09-15,39
2022-09-16,43
2022-09-17,34
2022-09-18,31
2022-09-19,22
2022-09-20,25
2022-09-21,31
2022-09-22,36
2022-09-23,37
2022-09-24,34
2022-09-25,33
2022-09-26,21
2022-09-27,28
2022-09-28,27
2022-09-29,34
2022-09-30,37
2022-10-01,36
2022-10-02,29
2022-10-03,28
2022-10-04,24
2022-10-05,36
2022-10-06,34
2022-10-07,33
2022-10-08,35
2022-10-09,24
2022-10-10,29
2022-10-11,25
2022-10-12,30
2022-10-13,38
2022-10-14,29
2022-10-15,33
2022-10-16,23
2022-10-17,23
2022-10-18,27
2022-10-19,27
2022-10-20,36
2022-10-21,38
2022-10-22,32
2022-10-23,27
2022-10-24,25
2022-10-25,27
2022-10-26,27
2022-10-27,30
2022-10-28,34
2022-10-29,28
2022-10-30,29
2022-10-31,25
2022-11-01,26
2022-11-02,27
2022-11-03,36
2022-11-04,29
2022-11-05,25
2022-11-06,29
2022-11-07,23
2022-11-08,25
2022-11-09,31
2022-11-10,30
2022-11-11,42
2022-11-12,32
2022-11-13,26
2022-11-14,26
2022-11-15,21
2022-11-16,24
2022-11-17,30
2022-11-18,34
2022-11-19,31
2022-11-20,30
2022-11-21,26
2022-11-22,22
2022-11-23,31
2022-11-24,34
2022-11-25,33
2022-11-26,36
2022-11-27,27
2022-11-28,16
2022-11-29,22
2022-11-30,31
2022-12-01,36
2022-12-02,37
2022-12-03,32
2022-12-04,30
2022-12-05,23
2022-12-06,28
2022-12-07,25
2022-12-08,31
2022-12-09,33
2022-12-10,30
2022-12-11,26
2022-12-12,22
2022-12-13,25
2022-12-14,28
2022-12-15,32
2022-12-16,33
2022-12-17,31
2022-12-18,24
2022-12-19,26
2022-12-20,27
2022-12-21,34
2022-12-22,35
2022-12-23,40
2022-12-24,36
2022-12-25,32
2022-12-26,23
2022-12-27,26
2022-12-28,30
2022-12-29,33
2022-12-30,38
2022-12-31,34
2023-01-01,30
2023-01-02,28
2023-01-03,29
2023-01-04,32
2023-01-05,33
2023-01-06,35
2023-01-07,39
2023-01-08,33
2023-01-09,33
2023-01-10,29
2023-01-11,31
2023-01-12,36
2023-01-13,39
2023-01-14,35
2023-01-15,34
2023-01-16,26
2023-01-17,29
2023-01-18,35
2023-01-19,36
2023-01-20,40
2023-01-21,38
2023-01-22,32
2023-01-23,27
2023-01-24,31
2023-01-25,30
2023-01-26,45
2023-01-27,36
2023-01-28,39
2023-01-29,36
2023-01-30,34
2023-01-31,35
2023-02-01,37
2023-02-02,40
2023-02-03,40
2023-02-04,38
2023-02-05,37
2023-02-06,33
2023-02-07,31
2023-02-08,39
2023-02-09,45
2023-02-10,39
2023-02-11,41
2023-02-12,38
2023-02-13,41
2023-02-14,33
2023-02-15,40
2023-02-16,45
2023-02-17,47
2023-02-18,40
2023-02-19,41
2023-02-20,37
2023-02-21,36
2023-02-22,43
2023-02-23,44
2023-02-24,46
2023-02-25,40
2023-02-26,39
2023-02-27,37
2023-02-28,42
2023-03-01,41
2023-03-02,43
2023-03-03,46
2023-03-04,50
2023-03-05,37
2023-03-06,38
2023-03-07,39
2023-03-08,44
2023-03-09,43
2023-03-10,48
2023-03-11,45
2023-03-12,45
2023-03-13,39
2023-03-14,37
2023-03-15,42
2023-03-16,46
2023-03-17,52
2023-03-18,47
2023-03-19,44
2023-03-20,42
2023-03-21,41
2023-03-22,40
2023-03-23,51
2023-03-24,50
2023-03-25,48
2023-03-26,47
2023-03-27,40
2023-03-28,45
2023-03-29,47
2023-03-30,49
2023-03-31,55
2023-04-01,53
2023-04-02,46
2023-04-03,43
2023-04-04,47
2023-04-05,46
2023-04-06,51
2023-04-07,52
2023-04-08,48
2023-04-09,46
2023-04-10,48
2023-04-11,45
2023-04-12,45
2023-04-13,50
2023-04-14,58
2023-04-15,51
2023-04-16,46
2023-04-17,43
2023-04-18,42
2023-04-19,53
2023-04-20,54
2023-04-21,58
2023-04-22,58
2023-04-23,43
2023-04-24,47
2023-04-25,48
2023-04-26,52
2023-04-27,55
2023-04-28,56
2023-04-29,52
2023-04-30,48
2023-05-01,48
2023-05-02,44
2023-05-03,51
2023-05-04,53
2023-05-05,61
2023-05-06,55
2023-05-07,45
2023-05-08,47
2023-05-09,52
2023-05-10,44
2023-05-11,54
2023-05-12,58
2023-05-13,50
2023-05-14,52
2023-05-15,43
2023-05-16,50
2023-05-17,50
2023-05-18,56
2023-05-19,56
2023-05-20,55
2023-05-21,49
2023-05-22,46
2023-05-23,46
2023-05-24,49
2023-05-25,54
2023-05-26,59
2023-05-27,54
2023-05-28,48
2023-05-29,46
2023-05-30,43
2023-05-31,57
2023-06-01,58
2023-06-02,57
2023-06-03,55
2023-06-04,53
2023-06-05,43
2023-06-06,47
2023-06-07,50
2023-06-08,61
2023-06-09,54
2023-06-10,55
2023-06-11,49
2023-06-12,44
2023-06-13,50
2023-06-14,52
2023-06-15,55
2023-06-16,57
2023-06-17,52
2023-06-18,53
2023-06-19,42
2023-06-20,52
2023-06-21,49
2023-06-22,58
2023-06-23,52
2023-06-24,54
2023-06-25,48
2023-06-26,44
2023-06-27,43
2023-06-28,53
2023-06-29,56
2023-06-30,59
2023-07-01,49
2023-07-02,48
2023-07-03,45
2023-07-04,46
2023-07-05,46
2023-07-06,48
2023-07-07,49
2023-07-08,51
2023-07-09,52
2023-07-10,44
2023-07-11,49
2023-07-12,49
2023-07-13,51
2023-07-14,53
2023-07-15,48
2023-07-16,46
2023-07-17,43
2023-07-18,42
2023-07-19,50
2023-07-20,46
2023-07-21,54
2023-07-22,52
2023-07-23,47
2023-07-24,43
2023-07-25,44
2023-07-26,47
2023-07-27,53
2023-07-28,55
2023-07-29,45
2023-07-30,47
2023-07-31,41
2023-08-01,44
2023-08-02,53
2023-08-03,54
2023-08-04,49
2023-08-05,44
2023-08-06,45
2023-08-07,41
2023-08-08,44
2023-08-09,45
2023-08-10,47
2023-08-11,50
2023-08-12,52
2023-08-13,38
2023-08-14,44
2023-08-15,37
2023-08-16,42
2023-08-17,50
2023-08-18,53
2023-08-19,42
2023-08-20,39
2023-08-21,37
2023-08-22,40
2023-08-23,46
2023-08-24,48
2023-08-25,52
2023-08-26,41
2023-08-27,42
2023-08-28,39
2023-08-29,41
2023-08-30,42
2023-08-31,47
2023-09-01,47
2023-09-02,42
2023-09-03,39
2023-09-04,36
2023-09-05,34
2023-09-06,38
2023-09-07,46
2023-09-08,41
2023-09-09,43
2023-09-10,43
2023-09-11,37
2023-09-12,34
2023-09-13,37
2023-09-14,41
2023-09-15,45
2023-09-16,41
2023-09-17,38
2023-09-18,33
2023-09-19,35
2023-09-20,40
2023-09-21,43
2023-09-22,43
2023-09-23,39
2023-09-24,37
2023-09-25,36
2023-09-26,33
2023-09-27,37
2023-09-28,43
2023-09-29,39
2023-09-30,38
2023-10-01,36
2023-10-02,31
2023-10-03,32
2023-10-04,37
2023-10-05,39
2023-10-06,40
2023-10-07,41
2023-10-08,35
2023-10-09,32
2023-10-10,33
2023-10-11,33
2023-10-12,42
2023-10-13,37
2023-10-14,36
2023-10-15,33
2023-10-16,27
2023-10-17,31
2023-10-18,33
2023-10-19,36
2023-10-20,40
2023-10-21,34
2023-10-22,29
2023-10-23,31
2023-10-24,29
2023-10-25,40
2023-10-26,41
2023-10-27,41
2023-10-28,38
2023-10-29,29
2023-10-30,34
2023-10-31,28
2023-11-01,31
2023-11-02,37
2023-11-03,40
2023-11-04,42
2023-11-05,31
2023-11-06,31
2023-11-07,33
2023-11-08,32
2023-11-09,37
2023-11-10,34
2023-11-11,32
2023-11-12,28
2023-11-13,22
2023-11-14,33
2023-11-15,33
2023-11-16,41
2023-11-17,35
2023-11-18,31
2023-11-19,32
2023-11-20,26
2023-11-21,26
2023-11-22,33
2023-11-23,43
2023-11-24,34
2023-11-25,34
2023-11-26,35
2023-11-27,31
2023-11-28,21
2023-11-29,35
2023-11-30,39
2023-12-01,36
2023-12-02,39
2023-12-03,31
2023-12-04,28
2023-12-05,31
2023-12-06,37
2023-12-07,38
2023-12-08,39
2023-12-09,36
2023-12-10,39
2023-12-11,31
2023-12-12,31
2023-12-13,36
2023-12-14,39
2023-12-15,39
2023-12-16,37
2023-12-17,37
2023-12-18,32
2023-12-19,32
2023-12-20,38
2023-12-21,38
2023-12-22,40
2023-12-23,40
2023-12-24,35
2023-12-25,31
2023-12-26,30
2023-12-27,38
2023-12-28,43
2023-12-29,42
2023-12-30,39
2023-12-31,35
2024-01-01,31
2024-01-02,34
2024-01-03,32
2024-01-04,40
2024-01-05,42
2024-01-06,37
2024-01-07,34
2024-01-08,34
2024-01-09,33
2024-01-10,39
2024-01-11,41
2024-01-12,43
2024-01-13,36
2024-01-14,40
2024-01-15,39
2024-01-16,31
2024-01-17,42
2024-01-18,44
2024-01-19,38
2024-01-20,45
2024-01-21,40
2024-01-22,38
2024-01-23,38
2024-01-24,41
2024-01-25,48
2024-01-26,43
2024-01-27,44
2024-01-28,39
2024-01-29,42
2024-01-30,38
2024-01-31,46
2024-02-01,50
2024-02-02,44
2024-02-03,47
2024-02-04,37
2024-02-05,35
2024-02-06,37
2024-02-07,41
2024-02-08,45
2024-02-09,52
2024-02-10,49
2024-02-11,41
2024-02-12,44
2024-02-13,42
2024-02-14,43
2024-02-15,43
2024-02-16,46
2024-02-17,45
2024-02-18,43
2024-02-19,39
2024-02-20,41
2024-02-21,42
2024-02-22,45
2024-02-23,54
2024-02-24,46
2024-02-25,46
2024-02-26,42
2024-02-27,38
2024-02-28,43
2024-02-29,51
2024-03-01,50
2024-03-02,48
2024-03-03,47
2024-03-04,45
2024-03-05,38
2024-03-06,52
2024-03-07,50
2024-03-08,55
2024-03-09,48
2024-03-10,45
2024-03-11,47
2024-03-12,43
2024-03-13,52
2024-03-14,52
2024-03-15,55
2024-03-16,53
2024-03-17,50
2024-03-18,46
2024-03-19,48
2024-03-20,54
2024-03-21,51
2024-03-22,59
2024-03-23,48
2024-03-24,43
2024-03-25,47
2024-03-26,46
2024-03-27,51
2024-03-28,54
2024-03-29,55
2024-03-30,54
2024-03-31,51
2024-04-01,42
2024-04-02,43
2024-04-03,52
2024-04-04,55
2024-04-05,60
2024-04-06,60
2024-04-07,51
2024-04-08,46
2024-04-09,46
2024-04-10,54
2024-04-11,59
2024-04-12,55
2024-04-13,60
2024-04-14,51
2024-04-15,53
2024-04-16,50
2024-04-17,55
2024-04-18,64
2024-04-19,66
2024-04-20,61
2024-04-21,52
2024-04-22,50
2024-04-23,52
2024-04-24,57
2024-04-25,55
2024-04-26,60
2024-04-27,57
2024-04-28,56
2024-04-29,50
2024-04-30,54
2024-05-01,56
2024-05-02,59
2024-05-03,63
2024-05-04,60
2024-05-05,56
2024-05-06,52
2024-05-07,54
2024-05-08,53
2024-05-09,60
2024-05-10,62
2024-05-11,63
2024-05-12,56
2024-05-13,54
2024-05-14,54
2024-05-15,58
2024-05-16,58
2024-05-17,57
2024-05-18,55
2024-05-19,50
2024-05-20,54
2024-05-21,51
2024-05-22,56
2024-05-23,58
2024-05-24,60
2024-05-25,57
2024-05-26,52
2024-05-27,51
2024-05-28,53
2024-05-29,53
2024-05-30,58
2024-05-31,58
2024-06-01,60
2024-06-02,52
2024-06-03,50
2024-06-04,53
2024-06-05,58
2024-06-06,61
2024-06-07,62
2024-06-08,53
2024-06-09,55
2024-06-10,53
2024-06-11,52
2024-06-12,56
2024-06-13,60
2024-06-14,61
2024-06-15,61
2024-06-16,49
2024-06-17,53
2024-06-18,53
2024-06-19,55
2024-06-20,55
2024-06-21,63
2024-06-22,63
2024-06-23,54
2024-06-24,48
2024-06-25,49
2024-06-26,49
2024-06-27,56
2024-06-28,59
2024-06-29,60
2024-06-30,52
2024-07-01,50
2024-07-02,50
2024-07-03,53
2024-07-04,62
2024-07-05,61
2024-07-06,59
2024-07-07,52
2024-07-08,49
2024-07-09,47
2024-07-10,51
2024-07-11,55
2024-07-12,55
2024-07-13,53
2024-07-14,52
2024-07-15,48
2024-07-16,41
2024-07-17,48
2024-07-18,58
2024-07-19,58
2024-07-20,58
2024-07-21,49
2024-07-22,50
2024-07-23,47
2024-07-24,58
2024-07-25,55
2024-07-26,58
2024-07-27,54
2024-07-28,50
2024-07-29,50
2024-07-30,48
2024-07-31,55
2024-08-01,55
2024-08-02,57
2024-08-03,51
2024-08-04,45
2024-08-05,50
2024-08-06,50
2024-08-07,52
2024-08-08,46
2024-08-09,55
2024-08-10,52
2024-08-11,47
2024-08-12,46
2024-08-13,39
2024-08-14,51
2024-08-15,58
2024-08-16,51
2024-08-17,52
2024-08-18,48
2024-08-19,47
2024-08-20,41
2024-08-21,47
2024-08-22,55
2024-08-23,51
2024-08-24,48
2024-08-25,52
2024-08-26,39
2024-08-27,48
2024-08-28,49
2024-08-29,54
2024-08-30,53
2024-08-31,52
2024-09-01,45
2024-09-02,40
2024-09-03,42
2024-09-04,43
2024-09-05,46
2024-09-06,49
2024-09-07,47
2024-09-08,46
2024-09-09,38
2024-09-10,41
2024-09-11,40
2024-09-12,47
2024-09-13,44
2024-09-14,49
2024-09-15,43
2024-09-16,39
2024-09-17,39
2024-09-18,43
2024-09-19,50
2024-09-20,50
2024-09-21,39
2024-09-22,39
2024-09-23,38
2024-09-24,40
2024-09-25,44
2024-09-26,42
2024-09-27,50
2024-09-28,43
2024-09-29,40
2024-09-30,35
2024-10-01,37
2024-10-02,37
2024-10-03,40
2024-10-04,47
2024-10-05,40
2024-10-06,39
2024-10-07,40
2024-10-08,40
2024-10-09,43
2024-10-10,44
2024-10-11,41
2024-10-12,41
2024-10-13,36
2024-10-14,35
2024-10-15,35
2024-10-16,37
2024-10-17,47
2024-10-18,49
2024-10-19,42
2024-10-20,40
2024-10-21,35
2024-10-22,33
2024-10-23,36
2024-10-24,42
2024-10-25,43
2024-10-26,43
2024-10-27,36
2024-10-28,34
2024-10-29,39
2024-10-30,46
2024-10-31,42
2024-11-01,44
2024-11-02,44
2024-11-03,40
2024-11-04,35
2024-11-05,38
2024-11-06,41
2024-11-07,45
2024-11-08,44
2024-11-09,38
2024-11-10,39
2024-11-11,40
2024-11-12,31
2024-11-13,42
2024-11-14,38
2024-11-15,44
2024-11-16,40
2024-11-17,35
2024-11-18,36
2024-11-19,37
2024-11-20,37
2024-11-21,44
2024-11-22,41
2024-11-23,47
2024-11-24,40
2024-11-25,30
2024-11-26,33
2024-11-27,38
2024-11-28,40
2024-11-29,44
2024-11-30,40
2024-12-01,34
2024-12-02,33
2024-12-03,35
2024-12-04,39
2024-12-05,42
2024-12-06,43
2024-12-07,46
2024-12-08,32
2024-12-09,39
2024-12-10,35
2024-12-11,37
2024-12-12,47
2024-12-13,48
2024-12-14,34
2024-12-15,35
2024-12-16,35
2024-12-17,37
2024-12-18,41
2024-12-19,46
2024-12-20,51
2024-12-21,46
2024-12-22,39
2024-12-23,36
2024-12-24,38
2024-12-25,45
2024-12-26,43
2024-12-27,46
2024-12-28,40
2024-12-29,37
2024-12-30,34
2024-12-31,39
